friction_code,label,type,keyword_zh,colleague_review_note
transport_access,Transport / Access,friction,交通不便,
transport_access,Transport / Access,friction,不方便,
transport_access,Transport / Access,friction,公交,
transport_access,Transport / Access,friction,巴士,
transport_access,Transport / Access,friction,班次少,
transport_access,Transport / Access,friction,车次少,
transport_access,Transport / Access,friction,火车少,
transport_access,Transport / Access,friction,电车少,
transport_access,Transport / Access,friction,出租车少,
transport_access,Transport / Access,friction,打车难,
transport_access,Transport / Access,friction,远,
transport_access,Transport / Access,friction,难去,
transport_access,Transport / Access,friction,不好去,
transport_access,Transport / Access,friction,转车,
transport_access,Transport / Access,friction,换乘,
transport_access,Transport / Access,friction,停车,
transport_access,Transport / Access,friction,自驾,
wayfinding_signage,Wayfinding / Signage,friction,指示,
wayfinding_signage,Wayfinding / Signage,friction,标识,
wayfinding_signage,Wayfinding / Signage,friction,标志,
wayfinding_signage,Wayfinding / Signage,friction,路牌,
wayfinding_signage,Wayfinding / Signage,friction,导览,
wayfinding_signage,Wayfinding / Signage,friction,地图,
wayfinding_signage,Wayfinding / Signage,friction,迷路,
wayfinding_signage,Wayfinding / Signage,friction,找不到,
wayfinding_signage,Wayfinding / Signage,friction,入口难找,
wayfinding_signage,Wayfinding / Signage,friction,不好找,
language_information_gap,Language Information Gap,friction,英语,
language_information_gap,Language Information Gap,friction,英文,
language_information_gap,Language Information Gap,friction,外语,
language_information_gap,Language Information Gap,friction,多语言,
language_information_gap,Language Information Gap,friction,翻译,
language_information_gap,Language Information Gap,friction,中文,
language_information_gap,Language Information Gap,friction,中文说明,
language_information_gap,Language Information Gap,friction,没有中文,
language_information_gap,Language Information Gap,friction,看不懂,
staff_communication,Staff Communication,friction,沟通,
staff_communication,Staff Communication,friction,服务差,
staff_communication,Staff Communication,friction,态度差,
staff_communication,Staff Communication,friction,不友好,
staff_communication,Staff Communication,friction,不耐烦,
staff_communication,Staff Communication,friction,解释不清,
staff_communication,Staff Communication,friction,说明不足,
staff_communication,Staff Communication,friction,店员,
staff_communication,Staff Communication,friction,工作人员,
booking_ticketing,Booking / Ticketing,friction,预约,
booking_ticketing,Booking / Ticketing,friction,订票,
booking_ticketing,Booking / Ticketing,friction,门票,
booking_ticketing,Booking / Ticketing,friction,买票,
booking_ticketing,Booking / Ticketing,friction,排队买票,
booking_ticketing,Booking / Ticketing,friction,售罄,
booking_ticketing,Booking / Ticketing,friction,满员,
booking_ticketing,Booking / Ticketing,friction,现金,
booking_ticketing,Booking / Ticketing,friction,不能刷卡,
booking_ticketing,Booking / Ticketing,friction,支付,
booking_ticketing,Booking / Ticketing,friction,支付不便,
waiting_crowding,Waiting / Crowding,friction,人多,
waiting_crowding,Waiting / Crowding,friction,拥挤,
waiting_crowding,Waiting / Crowding,friction,排队,
waiting_crowding,Waiting / Crowding,friction,等很久,
waiting_crowding,Waiting / Crowding,friction,等待,
waiting_crowding,Waiting / Crowding,friction,排长队,
waiting_crowding,Waiting / Crowding,friction,堵车,
waiting_crowding,Waiting / Crowding,friction,挤,
waiting_crowding,Waiting / Crowding,friction,爆满,
price_value,Price / Value,friction,贵,
price_value,Price / Value,friction,太贵,
price_value,Price / Value,friction,价格高,
price_value,Price / Value,friction,费用高,
price_value,Price / Value,friction,门票贵,
price_value,Price / Value,friction,停车费,
price_value,Price / Value,friction,性价比低,
price_value,Price / Value,friction,不值,
price_value,Price / Value,friction,坑,
cleanliness_comfort,Cleanliness / Comfort,friction,脏,
cleanliness_comfort,Cleanliness / Comfort,friction,不干净,
cleanliness_comfort,Cleanliness / Comfort,friction,卫生差,
cleanliness_comfort,Cleanliness / Comfort,friction,厕所,
cleanliness_comfort,Cleanliness / Comfort,friction,味道大,
cleanliness_comfort,Cleanliness / Comfort,friction,太热,
cleanliness_comfort,Cleanliness / Comfort,friction,太冷,
cleanliness_comfort,Cleanliness / Comfort,friction,休息,
cleanliness_comfort,Cleanliness / Comfort,friction,座位少,
cleanliness_comfort,Cleanliness / Comfort,friction,设施旧,
cleanliness_comfort,Cleanliness / Comfort,friction,老旧,
opening_hours_availability,Opening Hours / Availability,friction,关门,
opening_hours_availability,Opening Hours / Availability,friction,没开,
opening_hours_availability,Opening Hours / Availability,friction,休息日,
opening_hours_availability,Opening Hours / Availability,friction,闭馆,
opening_hours_availability,Opening Hours / Availability,friction,营业时间,
opening_hours_availability,Opening Hours / Availability,friction,时间短,
opening_hours_availability,Opening Hours / Availability,friction,不能用,
opening_hours_availability,Opening Hours / Availability,friction,暂停,
opening_hours_availability,Opening Hours / Availability,friction,停业,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,时间不够,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,花时间,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,耗时,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,没什么,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,没什么看,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,不值得,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,行程,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,绕路,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,难安排,
itinerary_fit_time_cost,Itinerary Fit / Time & Cost,friction,小众,
accessibility_mobility,Accessibility / Mobility,friction,楼梯,
accessibility_mobility,Accessibility / Mobility,friction,台阶,
accessibility_mobility,Accessibility / Mobility,friction,坡,
accessibility_mobility,Accessibility / Mobility,friction,山路,
accessibility_mobility,Accessibility / Mobility,friction,不好走,
accessibility_mobility,Accessibility / Mobility,friction,走路累,
accessibility_mobility,Accessibility / Mobility,friction,推车,
accessibility_mobility,Accessibility / Mobility,friction,轮椅,
accessibility_mobility,Accessibility / Mobility,friction,带老人,
accessibility_mobility,Accessibility / Mobility,friction,带小孩,
food_amenities_gap,Food / Amenities Gap,friction,餐厅少,
food_amenities_gap,Food / Amenities Gap,friction,吃饭不便,
food_amenities_gap,Food / Amenities Gap,friction,没吃的,
food_amenities_gap,Food / Amenities Gap,friction,商店少,
food_amenities_gap,Food / Amenities Gap,friction,便利店,
food_amenities_gap,Food / Amenities Gap,friction,休息区,
food_amenities_gap,Food / Amenities Gap,friction,寄存,
food_amenities_gap,Food / Amenities Gap,friction,储物柜,
food_amenities_gap,Food / Amenities Gap,friction,设施少,
food_amenities_gap,Food / Amenities Gap,friction,周边配套,
